boat_position_x;boat_position_y;boat_velocity_x;boat_velocity_y;boat_angle;action_rudder;reward;rudder_angle;n
0;-535;0;0;0;0;0;0;20
0.75;-535.0;3;0;0.0;-0.11753993;-0.5451633696345055;0;20
1.5001390391607776;-535.0;3.0005561566431105;0.0;0.0;-0.21212536;-0.5451633696345055;0;20
2.250416643909231;-535.0;3.001110418993813;0.0;0.0;-0.053100158;-0.5451633696345055;0;20
3.000832342100748;-535.0;3.001662792766069;0.0;0.0;0.13040397;-0.5451633696345055;0;20
3.751385663016226;-535.0;3.0022132836619106;0.0;0.0;-0.28945276;-0.5451633696345055;0;20
4.502076137359083;-535.0;3.0027618973714296;0.0;0.0;0.17902824;-0.5451633696345055;0;20
5.2529032972522725;-535.0;3.0033086395727597;0.0;0.0;0.03533955;-0.5451633696345055;0;20
6.003866676235288;-535.0;3.0038535159320623;0.0;0.0;-0.025879242;-0.5451633696345055;0;20
6.754965809261166;-535.0;3.004396532103513;0.0;0.0;-0.058439344;-0.5451633696345055;0;20
7.506200232693488;-535.0;3.004937693729288;0.0;0.0;0.057071436;-0.5451633696345055;0;20
8.257569484303376;-535.0;3.0054770064395506;0.0;0.0;-0.17854981;-0.5451633696345055;0;20
9.009073103266486;-535.0;3.006014475852437;0.0;0.0;-0.21576478;-0.5451633696345055;0;20
9.760710630159997;-535.0;3.0065501075740455;0.0;0.0;-0.022071438;-0.5451633696345055;0;20
10.512481606959602;-535.0;3.007083907198423;0.0;0.0;0.068888135;-0.5451633696345055;0;20
11.26438557703649;-535.0;3.007615880307553;0.0;0.0;-0.2250536;-0.5451633696345055;0;20
12.016422085154327;-535.0;3.0081460324713456;0.0;0.0;-0.08365271;-0.5451633696345055;0;20
12.768590677466232;-535.0;3.0086743692476245;0.0;0.0;-0.18762589;-0.5451633696345055;0;20
13.52089090151176;-535.0;3.0092008961821173;0.0;0.0;0.10626864;-0.5451633696345055;0;20
14.273322306213872;-535.0;3.009725618808444;0.0;0.0;-0.17736956;-0.5451633696345055;0;20
15.025884441875899;-535.0;3.0102485426481085;0.0;0.0;-0.21385561;-0.5451633696345055;0;20
15.778576860178521;-535.0;3.010769673210487;0.0;0.0;0.12515347;-0.5451633696345055;0;20
16.531399114176725;-535.0;3.01128901599282;0.0;0.0;-0.41415423;-0.5451633696345055;0;20
17.284350758296775;-535.0;3.0118065764802027;0.0;0.0;0.030124871;-0.5451633696345055;0;20
18.03743134833317;-535.0;3.0123223601455766;0.0;0.0;-0.18532005;-0.5451633696345055;0;20
18.7906404414456;-535.0;3.01283637244972;0.0;0.0;-0.15739843;-0.5451633696345055;0;20
19.543977596155912;-535.0;3.013348618841242;0.0;0.0;-0.046763226;-0.5451633696345055;0;20
20.297442372345056;-535.0;3.0138591047565724;0.0;0.0;0.1713324;-0.5451633696345055;0;20
21.051034331250044;-535.0;3.014367835619956;0.0;0.0;0.12249044;-0.5451633696345055;0;20
21.804753035460905;-535.0;3.014874816843445;0.0;0.0;-0.31465343;-0.5451633696345055;0;20
22.558598048917627;-535.0;3.015380053826893;0.0;0.0;-0.403681;-0.5451633696345055;0;20
23.312568936907113;-535.0;3.0158835519579474;0.0;0.0;-0.15856291;-0.5451633696345055;0;20
24.066665266060124;-535.0;3.0163853166120433;0.0;0.0;-0.071117125;-0.5451633696345055;0;20
24.820886604348225;-535.0;3.0168853531523996;0.0;0.0;-0.11101061;-0.5451633696345055;0;20
25.57523252108073;-535.0;3.0173836669300114;0.0;0.0;-0.022758042;-0.5451633696345055;0;20
26.32970258690164;-535.0;3.0178802632836463;0.0;0.0;0.4258191;-0.5451633696345055;0;20
27.0842963737866;-535.0;3.0183751475398393;0.0;0.0;0.17280364;-0.5451633696345055;0;20
27.839013455039822;-535.0;3.018868325012887;0.0;0.0;-0.24199058;-0.5451633696345055;0;20
28.593853405291032;-535.0;3.0193598010048457;0.0;0.0;-0.058846634;-0.5451633696345055;0;20
29.348815800492414;-535.0;3.0198495808055252;0.0;0.0;-0.06658573;-0.5451633696345055;0;20
30.103900217915537;-535.0;3.0203376696924877;0.0;0.0;-0.16660063;-0.5451633696345055;0;20
30.8591062361483;-535.0;3.0208240729310423;0.0;0.0;-0.048370395;-0.5451633696345055;0;20
31.61443343509186;-535.0;3.021308795774243;0.0;0.0;-0.18211128;-0.5451633696345055;0;20
32.369881395957584;-535.0;3.0217918434628857;0.0;0.0;0.1312395;-0.5451633696345055;0;20
33.12544970126396;-535.0;3.0222732212255066;0.0;0.0;0.05297574;-0.5451633696345055;0;20
33.88113793483355;-535.0;3.0227529342783788;0.0;0.0;-0.0430502;-0.5451633696345055;0;20
34.63694568178993;-535.0;3.023230987825512;0.0;0.0;-0.010780234;-0.5451633696345055;0;20
35.39287252855459;-535.0;3.023707387058649;0.0;0.0;0.4473324;-0.5451633696345055;0;20
36.148918062843904;-535.0;3.0241821371572666;0.0;0.0;-0.043895643;-0.5451633696345055;0;20
36.90508187366605;-535.0;3.0246552432885734;0.0;0.0;-0.036295015;-0.5451633696345055;0;20
37.661363551317926;-535.0;3.025126710607509;0.0;0.0;0.063072264;-0.5451633696345055;0;20
38.417762687382115;-535.0;3.0255965442567443;0.0;0.0;-0.03441929;-0.5451633696345055;0;20
39.17427887472378;-535.0;3.0260647493666806;0.0;0.0;0.31405786;-0.5451633696345055;0;20
39.930911707487645;-535.0;3.02653133105545;0.0;0.0;-0.22317858;-0.5451633696345055;0;20
40.68766078109488;-535.0;3.026996294428917;0.0;0.0;-0.23777743;-0.5451633696345055;0;20
41.44452569224005;-535.0;3.0274596445806767;0.0;0.0;-0.5256437;-0.5451633696345055;0;20
42.20150603888806;-535.0;3.027921386592058;0.0;0.0;-0.33257893;-0.5451633696345055;0;20
42.958601420271094;-535.0;3.0283815255321236;0.0;0.0;-0.076197505;-0.5451633696345055;0;20
43.71581143688551;-535.0;3.028840066457672;0.0;0.0;0.18739194;-0.5451633696345055;0;20
44.47313569048882;-535.0;3.0292970144132387;0.0;0.0;-0.22454338;-0.5451633696345055;0;20
45.23057378409659;-535.0;3.0297523744310983;0.0;0.0;0.005716347;-0.5451633696345055;0;20
45.98812532197941;-535.0;3.0302061515312673;0.0;0.0;0.268652;-0.5451633696345055;0;20
46.745789909659784;-535.0;3.030658350721506;0.0;0.0;-0.122694716;-0.5451633696345055;0;20
47.50356715390912;-535.0;3.0311089769973214;0.0;0.0;0.08911987;-0.5451633696345055;0;20
48.26145666274461;-535.0;3.03155803534197;0.0;0.0;-0.041017354;-0.5451633696345055;0;20
49.01945804542622;-535.0;3.0320055307264613;0.0;0.0;-0.2613715;-0.5451633696345055;0;20
49.77757091245361;-535.0;3.032451468109561;0.0;0.0;-0.105289;-0.5451633696345055;0;20
50.53579487556306;-535.0;3.032895852437795;0.0;0.0;-0.25234625;-0.5451633696345055;0;20
51.294129547724424;-535.0;3.0333386886454528;0.0;0.0;-0.18752868;-0.5451633696345055;0;20
52.05257454313807;-535.0;3.0337799816545923;0.0;0.0;0.26442614;-0.5451633696345055;0;20
52.81112947723183;-535.0;3.034219736375044;0.0;0.0;-0.0658071;-0.5451633696345055;0;20
53.56979396665793;-535.0;3.034657957704415;0.0;0.0;0.04066291;-0.5451633696345055;0;20
54.32856762928996;-535.0;3.0350946505280954;0.0;0.0;0.47752348;-0.5451633696345055;0;20
55.087450084219775;-535.0;3.0355298197192617;0.0;0.0;0.091828264;-0.5451633696345055;0;20
55.846440951754495;-535.0;3.0359634701388827;0.0;0.0;-0.016550047;-0.5451633696345055;0;20
56.605539853413426;-535.0;3.036395606635726;0.0;0.0;0.17210169;-0.5451633696345055;0;20
57.36474641192502;-535.0;3.036826234046362;0.0;0.0;-0.015636977;-0.5451633696345055;0;20
58.12406025122381;-535.0;3.0372553571951717;0.0;0.0;0.09404558;-0.5451633696345055;0;20
58.883480996447396;-535.0;3.0376829808943517;0.0;0.0;-0.3387785;-0.5451633696345055;0;20
59.643008273933376;-535.0;3.038109109943921;0.0;0.0;-0.0060318275;-0.5451633696345055;0;20
60.402641711216305;-535.0;3.0385337491317275;0.0;0.0;-0.15449682;-0.5451633696345055;0;20
61.162380937024665;-535.0;3.038956903233455;0.0;0.0;0.15436457;-0.5451633696345055;0;20
61.92222558127782;-535.0;3.03937857701263;0.0;0.0;0.10447144;-0.5451633696345055;0;20
62.682175275082976;-535.0;3.0397987752206292;0.0;0.0;0.3836803;-0.5451633696345055;0;20
63.442229650732145;-535.0;3.040217502596688;0.0;0.0;-0.014895649;-0.5451633696345055;0;20
64.20238834169912;-535.0;3.0406347638679057;0.0;0.0;0.08257545;-0.5451633696345055;0;20
64.96265098263643;-535.0;3.041050563749255;0.0;0.0;0.25377285;-0.5451633696345055;0;20
65.72301720937233;-535.0;3.041464906943591;0.0;0.0;0.18445884;-0.5451633696345055;0;20
66.48348665890775;-535.0;3.0418777981416567;0.0;0.0;-0.17824677;-0.5451633696345055;0;20
67.24405896941327;-535.0;3.042289242022094;0.0;0.0;-0.029101785;-0.5451633696345055;0;20
68.00473378022613;-535.0;3.0426992432514517;0.0;0.0;-0.056052674;-0.5451633696345055;0;20
68.76551073184719;-535.0;3.043107806484193;0.0;0.0;-0.14563994;-0.5451633696345055;0;20
69.52638946593787;-535.0;3.0435149363627074;0.0;0.0;0.11130827;-0.5451633696345055;0;20
70.2873696253172;-535.0;3.0439206375173162;0.0;0.0;-0.29374787;-0.5451633696345055;0;20
71.04845085395877;-535.0;3.044324914566285;0.0;0.0;-0.16172741;-0.5451633696345055;0;20
71.80963279698773;-535.0;3.044727772115832;0.0;0.0;-0.16242751;-0.5451633696345055;0;20
72.57091510067777;-535.0;3.0451292147601383;0.0;0.0;-0.1481809;-0.5451633696345055;0;20
73.3322974124481;-535.0;3.045529247081357;0.0;0.0;0.10835658;-0.5451633696345055;0;20
74.09377938086051;-535.0;3.045927873649624;0.0;0.0;-0.15555881;-0.5451633696345055;0;20
74.85536065561628;-535.0;3.0463250990230684;0.0;0.0;0.2534647;-0.5451633696345055;0;20
75.61704088755323;-535.0;3.0467209277478227;0.0;0.0;-0.048479736;-0.5451633696345055;0;20
76.37881972864274;-535.0;3.0471153643580338;0.0;0.0;-0.18710157;-0.5451633696345055;0;20
77.1406968319867;-535.0;3.047508413375873;0.0;0.0;0.07283997;-0.5451633696345055;0;20
77.90267185181459;-535.0;3.0479000793115487;0.0;0.0;0.23595682;-0.5451633696345055;0;20
78.66474444348042;-535.0;3.048290366663315;0.0;0.0;0.24877821;-0.5451633696345055;0;20
79.42691426345979;-535.0;3.048679279917486;0.0;0.0;-0.111794986;-0.5451633696345055;0;20
80.1891809693469;-535.0;3.0490668235484453;0.0;0.0;0.013763691;-0.5451633696345055;0;20
80.95154421985157;-535.0;3.0494530020186583;0.0;0.0;-0.29814595;-0.5451633696345055;0;20
81.71400367479625;-535.0;3.0498378197786837;0.0;0.0;0.20016363;-0.5451633696345055;0;20
82.47655899511304;-535.0;3.0502212812671865;0.0;0.0;0.06508506;-0.5451633696345055;0;20
83.23920984284078;-535.0;3.050603390910949;0.0;0.0;0.031603612;-0.5451633696345055;0;20
84.001955881122;-535.0;3.0509841531248836;0.0;0.0;-0.022644911;-0.5451633696345055;0;20
84.76479677420001;-535.0;3.051363572312045;0.0;0.0;0.0004906691;-0.5451633696345055;0;20
85.52773218741592;-535.0;3.0517416528636443;0.0;0.0;-0.028349126;-0.5451633696345055;0;20
86.29076178720568;-535.0;3.052118399159059;0.0;0.0;-0.018932926;-0.5451633696345055;0;20
87.05388524109715;-535.0;3.0524938155658474;0.0;0.0;0.20985073;-0.5451633696345055;0;20
87.81710221770709;-535.0;3.0528679064397637;0.0;0.0;-0.17165954;-0.5451633696345055;0;20
88.58041238673827;-535.0;3.053240676124767;0.0;0.0;-0.18638222;-0.5451633696345055;0;20
89.34381541897653;-535.0;3.0536121289530387;0.0;0.0;-0.051896702;-0.5451633696345055;0;20
90.10731098628779;-535.0;3.053982269244993;0.0;0.0;0.03727933;-0.5451633696345055;0;20
90.87089876161511;-535.0;3.054351101309292;0.0;0.0;-0.2615527;-0.5451633696345055;0;20
91.63457841897582;-535.0;3.05471862944286;0.0;0.0;0.10808409;-0.5451633696345055;0;20
92.39834963345855;-535.0;3.0550848579308956;0.0;0.0;0.37000528;-0.5451633696345055;0;20
93.16221208122028;-535.0;3.0554497910468883;0.0;0.0;-0.08960525;-0.5451633696345055;0;20
93.92616543948343;-535.0;3.05581343305263;0.0;0.0;0.08038204;-0.5451633696345055;0;20
94.69020938653298;-535.0;3.0561757881982308;0.0;0.0;-0.21155961;-0.5451633696345055;0;20
95.45434360171352;-535.0;3.056536860722134;0.0;0.0;-0.44673225;-0.5451633696345055;0;20
96.2185677654263;-535.0;3.056896654851129;0.0;0.0;0.11421;-0.5451633696345055;0;20
96.9828815591264;-535.0;3.057255174800368;0.0;0.0;0.1574955;-0.5451633696345055;0;20
97.74728466531974;-535.0;3.0576124247733794;0.0;0.0;-0.17407188;-0.5451633696345055;0;20
98.51177676756026;-535.0;3.0579684089620827;0.0;0.0;0.16613363;-0.5451633696345055;0;20
99.27635755044696;-535.0;3.058323131546805;0.0;0.0;-0.45614636;-0.5451633696345055;0;20
100.04102669962103;-535.0;3.058676596696295;0.0;0.0;-0.08668589;-0.5451633696345055;0;20
100.80578390176296;-535.0;3.059028808567739;0.0;0.0;0.010740125;-0.5451633696345055;0;20
101.57062884458966;-535.0;3.0593797713067756;0.0;0.0;-0.24110305;-0.5451633696345055;0;20
102.33556121685154;-535.0;3.059729489047512;0.0;0.0;-0.27564085;-0.5451633696345055;0;20
103.10058070832967;-535.0;3.0600779659125403;0.0;0.0;0.16560522;-0.5451633696345055;0;20
103.86568700983291;-535.0;3.060425206012951;0.0;0.0;0.13045263;-0.5451633696345055;0;20
104.630879813195;-535.0;3.0607712134483522;0.0;0.0;-0.16552025;-0.5451633696345055;0;20
105.39615881127172;-535.0;3.061115992306883;0.0;0.0;0.043362707;-0.5451633696345055;0;20
106.16152369793802;-535.0;3.06145954666523;0.0;0.0;-0.40372342;-0.5451633696345055;0;20
106.92697416808518;-535.0;3.061801880588646;0.0;0.0;0.18125391;-0.5451633696345055;0;20
107.69250991761793;-535.0;3.062142998130963;0.0;0.0;0.2791297;-0.5451633696345055;0;20
108.45813064345158;-535.0;3.062482903334611;0.0;0.0;0.0579529;-0.5451633696345055;0;20
109.22383604350924;-535.0;3.0628216002306337;0.0;0.0;-0.3224365;-0.5451633696345055;0;20
109.98962581671891;-535.0;3.0631590928387054;0.0;0.0;-0.22531164;-0.5451633696345055;0;20
110.7554996630107;-535.0;3.063495385167148;0.0;0.0;0.17471053;-0.5451633696345055;0;20
111.52145728331394;-535.0;3.0638304812129475;0.0;0.0;-0.060488757;-0.5451633696345055;0;20
112.28749837955438;-535.0;3.0641643849617712;0.0;0.0;-0.13622731;-0.5451633696345055;0;20
113.05362265465138;-535.0;3.0644971003879853;0.0;0.0;-0.030721089;-0.5451633696345055;0;20
113.81982981251504;-535.0;3.064828631454671;0.0;0.0;-0.029310042;-0.5451633696345055;0;20
114.58611955804345;-535.0;3.0651589821136436;0.0;0.0;-0.27318287;-0.5451633696345055;0;20
115.35249159711982;-535.0;3.0654881563054674;0.0;0.0;-0.19288002;-0.5451633696345055;0;20
116.1189456366097;-535.0;3.0658161579594756;0.0;0.0;-0.33086506;-0.5451633696345055;0;20
116.88548138435814;-535.0;3.0661429909937867;0.0;0.0;-0.1367852;-0.5451633696345055;0;20
117.65209854918697;-535.0;3.066468659315322;0.0;0.0;-0.13830452;-0.5451633696345055;0;20
118.41879684089193;-535.0;3.0667931668198243;0.0;0.0;0.05361929;-0.5451633696345055;0;20
119.1855759702399;-535.0;3.067116517391875;0.0;0.0;0.05047217;-0.5451633696345055;0;20
119.95243564896613;-535.0;3.0674387149049123;0.0;0.0;-0.48702577;-0.5451633696345055;0;20
120.71937558977145;-535.0;3.0677597632212494;0.0;0.0;-0.14827836;-0.5451633696345055;0;20
121.48639550631947;-535.0;3.0680796661920926;0.0;0.0;-0.09478352;-0.5451633696345055;0;20
122.25349511323385;-535.0;3.068398427657559;0.0;0.0;-0.23633678;-0.5451633696345055;0;20
123.02067412609553;-535.0;3.068716051446695;0.0;0.0;0.21888708;-0.5451633696345055;0;20
123.7879322614399;-535.0;3.0690325413774957;0.0;0.0;0.0790042;-0.5451633696345055;0;20
124.55526923675414;-535.0;3.069347901256922;0.0;0.0;-0.07751668;-0.5451633696345055;0;20
125.32268477047437;-535.0;3.0696621348809203;0.0;0.0;-0.24894942;-0.5451633696345055;0;20
126.09017858198298;-535.0;3.06997524603444;0.0;0.0;-0.28950197;-0.5451633696345055;0;20
126.85775039160585;-535.0;3.070287238491452;0.0;0.0;-0.32151753;-0.5451633696345055;0;20
127.6253999206096;-535.0;3.0705981160149696;0.0;0.0;-0.21317531;-0.5451633696345055;0;20
128.39312689119888;-535.0;3.0709078823570657;0.0;0.0;0.10024459;-0.5451633696345055;0;20
129.1609310265136;-535.0;3.071216541258891;0.0;0.0;-0.0042875893;-0.5451633696345055;0;20
129.92881205062628;-535.0;3.0715240964506956;0.0;0.0;0.15937787;-0.5451633696345055;0;20
130.69676968853923;-535.0;3.071830551651845;0.0;0.0;-0.17227918;-0.5451633696345055;0;20
131.46480366618195;-535.0;3.072135910570841;0.0;0.0;0.030675028;-0.5451633696345055;0;20
132.2329137104083;-535.0;3.072440176905341;0.0;0.0;-0.17275786;-0.5451633696345055;0;20
133.00109954899384;-535.0;3.072743354342177;0.0;0.0;0.022821445;-0.5451633696345055;0;20
133.76936091063317;-535.0;3.0730454465573747;0.0;0.0;-0.14863051;-0.5451633696345055;0;20
134.53769752493722;-535.0;3.073346457216173;0.0;0.0;0.059030317;-0.5451633696345055;0;20
135.30610912243048;-535.0;3.073646389973043;0.0;0.0;-0.20083034;-0.5451633696345055;0;20
