boat_position_x;boat_position_y;boat_velocity_x;boat_velocity_y;boat_angle;action_rudder;reward;rudder_angle;n
0;0;0;0;0;0;0;0;20
0.75;4.592425496802574e-17;3;0;0.0;-0.06121517;0.1;0;20
1.5001390391607776;0.00200892857142859;3.0005561566431105;0.008035714285714285;0.0;0.010674861;0.0999995079163165;0;20
2.250416643909231;0.00602626682648502;3.001110418993813;0.016069353020225947;0.0;0.38611355;0.0999985238339788;0;20
3.000832342100748;0.012050458637828644;3.001662792766069;0.024096767245374524;0.0;0.17403845;0.09999704805008579;0;20
3.751385663016226;0.020078913049417797;3.0022132836619106;0.03211381764635631;0.0;-0.23512018;0.09999508107338942;0;20
4.502076137359083;0.030108008822119045;3.0027618973714296;0.04011638309080484;0.0;0.04124888;0.09999262362345956;0;20
5.2529032972522725;0.0421331010968465;3.0033086395727597;0.04810036909890986;0.0;0.24847247;0.09998967662943327;0;20
6.003866676235288;0.056148530148746316;3.0038535159320623;0.05606171620759893;0.0;0.00786343;0.09998624122835312;0;20
6.754965809261166;0.07214763219688065;3.004396532103513;0.06399640819253724;0.0;0.27456138;0.09998231876310114;0;20
7.506200232693488;0.09012275222505609;3.004937693729288;0.07190048011270184;0.0;-0.17848366;0.09997791077993654;0;20
8.257569484303376;0.11006525876094232;3.0054770064395506;0.07977002614354493;0.0;-0.1326931;0.09997301902564672;0;20
9.009073103266486;0.1319655605525085;3.006014475852437;0.08760120716626466;0.0;-0.283646;0.09996764544432339;0;20
9.760710630159997;0.15581312507311676;3.0065501075740455;0.09539025808243294;0.0;-0.061297625;0.09996179217377604;0;20
10.512481606959602;0.18159649877940962;3.007083907198423;0.10313349482517116;0.0;0.038551785;0.09995546154159743;0;20
11.26438557703649;0.20930332903945809;3.007615880307553;0.11082732104019372;0.0;-0.15802671;0.09994865606089613;0;20
12.016422085154327;0.23892038764254173;3.0081460324713456;0.11846823441233473;0.0;0.058168557;0.09994137842571335;0;20
12.768590677466232;0.27043359579644416;3.0086743692476245;0.1260528326156098;0.0;-0.109321706;0.09993363150614117;0;20
13.52089090151176;0.3038280505132986;3.0092008961821173;0.13357781886741776;0.0;-0.09758137;0.09992541834316135;0;20
14.273322306213872;0.3390880522808313;3.009725618808444;0.14104000707013065;0.0;0.038460735;0.0999167421432241;0;20
15.025884441875899;0.37619713391233794;3.0102485426481085;0.14843632652602679;0.0;0.24851084;0.09990760627258705;0;20
