boat_position_x;boat_position_y;boat_velocity_x;boat_velocity_y;boat_angle;action_rudder;reward;rudder_angle;n
120.70460331756509;11.808691805345267;3.0598110242805827;0.39424443314447094;0.0;0.090809144;-0.003142495020875908;0;20
121.46959538727371;11.90707746314359;3.0599682788344884;0.39354263119328803;0.0;0.18874355;-0.0031708428057884617;0;20
122.23462631648736;12.005282861489926;3.060123716854587;0.39282159338534073;0.0;0.21672387;-0.003199175428628367;0;20
122.99969565573325;12.10330325336015;3.06027735698353;0.39208156748089307;0.0;-0.0077145915;-0.003227491341396565;0;20
123.76480296019022;12.201133952286382;3.060429217827901;0.39132279570493045;0.0;0.22747268;-0.003255789006609056;0;20
124.52994778967948;12.298770331000688;3.0605793179570293;0.3905455148572241;0.0;-0.110814735;-0.0032840668970392966;0;20
125.29512970865494;12.396207820105925;3.0607276759018114;0.3897499564209484;0.0;-0.2051353;-0.0033123234954659953;0;20
126.06034828619333;12.493441906773372;3.060874310153551;0.3889363466697879;0.0;0.19161025;-0.0033405572944262673;0;20
126.82560309598404;12.590468133466741;3.0610192391628086;0.38810490677347825;0.0;0.09786743;-0.0033687667959740627;0;20
127.5908937163186;12.687282096692174;3.061162481338266;0.3872558529017312;0.0;-0.17443812;-0.003396950511443807;0;20
128.35621973008;12.783879445773799;3.0613040550456048;0.38638939632649866;0.0;0.07909815;-0.0034251069612191844;0;20
129.1215807247316;12.880255881654433;3.0614439786063956;0.38550574352253836;0.0;0.29536286;-0.0034532346745069767;0;20
129.88697629230583;12.976407155720995;3.061582270297004;0.384605096266247;0.0;0.20351627;-0.003481332189115908;0;20
130.65240602939272;13.072329068654179;3.061718948347508;0.3836876517327328;0.0;0.16974492;-0.003509398051240367;0;20
131.41786953712787;13.168017469301954;3.061854030940629;0.38275360259110286;0.0;0.10024185;-0.0035374308152489827;0;20
132.18336642118055;13.263468253576441;3.061987536210676;0.3818031370979467;0.0;-0.2091315;-0.0035654290434779133;0;20
132.94889629174116;13.35867736337369;3.062119482242504;0.38083643918899884;0.0;-0.24175361;-0.0035933913060288095;0;20
133.7144587635088;13.453640785515933;3.0622498870704855;0.3798536885689691;0.0;0.05337981;-0.0036213161805713242;0;20
134.48005345567816;13.548354550715816;3.0623787686774944;0.3788550607995319;0.0;0.22315572;-0.003649202252150116;0;20
135.24567999192664;13.642814732562183;3.0625061449939044;0.37784072738546876;0.0;-0.22334465;-0.003677048112996231;0;20
136.0113380004008;13.737017446526924;3.0626320338966013;0.37681085585896135;0.0;-0.1558848;-0.003704852362342782;0;20
136.7770271137028;13.830958848992433;3.062756453208006;0.3757656098620357;0.0;0.36461708;-0.00373261360624484;0;20
137.54274696887657;13.924635136299223;3.0628794206951135;0.3747051492271595;0.0;-0.2635903;-0.0037603304574034277;0;20
138.3084972073937;14.018042543813221;3.0630009540685452;0.3736296300559975;0.0;-0.0022933406;-0.0037880015349935473;0;20
139.07427747513913;14.111177345012305;3.0631210709816115;0.37253920479633307;0.0;0.0058825007;-0.0038156254644961317;0;20
139.84008742239646;14.204035850591595;3.063239789029392;0.37143402231716327;0.0;-0.081536084;-0.003843200877533836;0;20
140.60592670383343;14.29661440758709;3.0633571257478245;0.3703142279819794;0.0;-0.23238204;-0.0038707264117105638;0;20
141.37179497848663;14.38890939851715;3.0634730986128123;0.36917996372024453;0.0;0.24682398;-0.0038982007104546587;0;20
142.13769190974648;14.480917240541421;3.0635877250393384;0.36803136809708287;0.0;-0.07137588;-0.003925622422865652;0;20
142.90361716534164;14.57263438463672;3.0637010223805996;0.3668685763811948;0.0;0.018651228;-0.003952990203564468;0;20
143.66957041732343;14.664057314789474;3.0638130079271493;0.36569172061101474;0.0;-0.2648477;-0.003980302712547018;0;20
144.43555134204993;14.755182547204257;3.0639236989060534;0.364500929659129;0.0;0.15654555;-0.004007558615041074;0;20
145.20155962016995;14.846006629527999;3.0640331124800633;0.36329632929497174;0.0;0.38648355;-0.004034756581366338;0;20
145.96759493660664;14.936526140089454;3.0641412657467972;0.36207804224581835;0.0;-0.21644267;-0.00406189528679761;0;20
146.73365698054113;15.026737687153478;3.0642481757379376;0.360846188256096;0.0;-0.09870546;-0.004088973411430978;0;20
147.49974544539575;15.116637908189736;3.06435385941844;0.3596008841450316;0.0;-0.16329044;-0.004115989640052927;0;20
148.26586002881717;15.2062234691554;3.064458333685756;0.35834224386265895;0.0;-0.08852524;-0.004142942662012286;0;20
149.03200043265943;15.295491063791452;3.0645616153690685;0.35707037854420515;0.0;0.0730201;-0.004169831171094939;0;20
149.79816636296655;15.384437412932172;3.0646637212285395;0.3557853965628795;0.0;-0.0012812049;-0.004196653865401166;0;20
150.5643575299552;15.473059263827444;3.0647646679545724;0.3544874035810861;0.0;-0.1578762;-0.0042234094472255995;0;20
151.33057364799697;15.561353389477466;3.064864472167085;0.3531765026000827;0.0;0.0031335177;-0.0042500966229396435;0;20
152.09681443560066;15.649316587979493;3.0649631504147963;0.3518527940081082;0.0;0.14441042;-0.00427671410287632;0;20
152.8630796153943;15.736945681886244;3.0650607191745265;0.35051637562700155;0.0;-0.18614066;-0.004303260601217431;0;20
153.62936891410692;15.824237517575577;3.065157194850509;0.3491673427573343;0.0;0.006863807;-0.004329734835882955;0;20
154.39568206255035;15.911188964631098;3.0652525937737156;0.34780578822207975;0.0;-0.056594413;-0.004356135528422628;0;20
155.16201879560066;15.997796915233307;3.0653469322011926;0.34643180240884064;0.0;-0.38813707;-0.00438246140390957;0;20
155.92837885217952;16.08405828356097;3.0654402263154124;0.3450454733106583;0.0;-0.026021492;-0.004408711190835952;0;20
156.69476197523542;16.169970005202327;3.0655324922236353;0.34364688656542547;0.0;-0.025485719;-0.004434883621010544;0;20
157.46116791172474;16.25552903657581;3.0656237459572844;0.34223612549392374;0.0;-0.20806319;-0.004460977429458141;0;20
158.2275964125926;16.340732354359936;3.0657140034713324;0.34081327113650917;0.0;0.08478169;-0.004486991354320722;0;20
158.9940472327535;16.42557695493205;3.0658032806437028;0.3393784022884659;0.0;-0.21325156;-0.004512924136760338;0;20
159.76052013107218;16.510059853815562;3.0658915932746806;0.33793159553405006;0.0;0.11834685;-0.004538774520863581;0;20
160.52701487034378;16.594178085135372;3.0659789570863376;0.33647292527924405;0.0;0.13675521;-0.004564541253547612;0;20
161.29353121727428;16.677928701081182;3.066065387721967;0.33500246378324233;0.0;-0.17210986;-0.004590223084467643;0;20
162.06006894246067;16.761308771378353;3.0661509007455336;0.3335202811886884;0.0;0.1645267;-0.004615818765925836;0;20
162.82662782037096;16.844315382766023;3.0662355116411337;0.33202644555068256;0.0;-0.12552536;-0.0046413270527815;0;20
163.59320762932407;16.92694563848217;3.0663192358124682;0.33052102286458046;0.0;-0.2747659;-0.004666746702362562;0;20
164.35980815146965;17.00919665775532;3.0664020885823264;0.3290040770926002;0.0;-0.23019566;-0.004692076474378192;0;20
165.12642917276767;17.091065575302636;3.066484085192083;0.32747567018925705;0.0;0.108419254;-0.004717315130832577;0;20
165.89307048296797;17.172549540834048;3.0665652408012067;0.3259358621256433;0.0;0.19219387;-0.0047424614359397104;0;20
166.65973187558967;17.25364571856219;3.0666455704867785;0.3243847109125708;0.0;-0.020960204;-0.00476751415603917;0;20
167.42641314790043;17.334351286717837;3.066725089243026;0.3228222726225929;0.0;-0.23113422;-0.004792472059512798;0;20
168.19311410089566;17.41466343707057;3.066803811980863;0.32124860141092176;0.0;0.055616118;-0.004817333916702239;0;20
168.95983453927752;17.494579374454382;3.06688175352745;0.31966374953525767;0.0;0.4546984;-0.004842098499827235;0;20
169.72657427143398;17.574096316298018;3.066958928625755;0.31806776737454434;0.0;0.062280815;-0.004866764582904647;0;20
170.4933331094175;17.653211492159684;3.0670353519341345;0.316460703446666;0.0;-0.28410795;-0.004891330941668128;0;20
171.260110868924;17.731922143265958;3.067111038025921;0.31484260442509937;0.0;0.0753426;-0.004915796353488351;0;20
172.02690736927124;17.81022552205459;3.0671860013890266;0.31321351515453455;0.0;-0.28124908;-0.004940159597293804;0;20
172.79372243337764;17.88811889172096;3.0672602564255502;0.31157347866547763;0.0;-0.24150309;-0.004964419453492005;0;20
173.5605558877405;17.96559952576792;3.0673338174514044;0.309922536187847;0.0;0.30087176;-0.004988574703891124;0;20
174.32740756241446;18.042664707558814;3.067406698695947;0.3082607271635752;0.0;-0.08283586;-0.005012624131621948;0;20
175.09427729098988;18.11931172987337;3.067478914301627;0.3065880892582278;0.0;0.19955707;-0.005036566521060112;0;20
175.86116491057078;18.195537894466284;3.0675504783236405;0.30490465837164843;0.0;0.15467389;-0.005060400657748533;0;20
176.62807026175318;18.271340511628193;3.0676214047295978;0.30321046864764145;0.0;-0.35743845;-0.005084125328320014;0;20
177.39499318860297;18.346716899748866;3.0676917073992;0.30150555248270006;0.0;0.20336963;-0.005107739320419927;0;20
178.16193353863395;18.421664384882313;3.067761400123929;0.2997899405337889;0.0;0.0069490466;-0.005131241422628928;0;20
178.92889116278562;18.49618030031361;3.067830496606745;0.29806366172518917;0.0;-0.21302608;-0.005154630424385647;0;20
