boat_position_x;boat_position_y;boat_velocity_x;boat_velocity_y;boat_angle;action_rudder;reward;rudder_angle;n
27.0842963737866;0.02710348387139029;3.0183751475398393;0.006683181123277129;0.0;0.033884455;0.09999335986506137;0;20
27.839013455039822;0.02883761957649054;3.018868325012887;0.006936542820401091;0.0;-0.1904693;0.09999293492888503;0;20
28.593853405291032;0.030636027738170292;3.0193598010048457;0.007193632646719196;0.0;-0.17449;0.09999249423221138;0;20
29.348815800492414;0.03249964506351936;3.0198495808055252;0.00745446930139604;0.0;-0.25715214;0.0999920375442874;0;20
30.103900217915537;0.03442941286343292;3.0203376696924877;0.007719071199654515;0.0;-0.3160598;0.0999915646331636;0;20
30.8591062361483;0.03642627698071299;3.0208240729310423;0.007987456469120297;0.0;-0.12344352;0.09999107526570934;0;20
31.61443343509186;0.03849118771724986;3.021308795774243;0.00825964294614739;0.0;-0.0084827;0.09999056920762837;0;20
32.369881395957584;0.040625099760281294;3.0217918434628857;0.008535648172125968;0.0;-0.6283662;0.09999004622347442;0;20
33.12544970126396;0.042828972107724676;3.0222732212255066;0.008815489389773704;0.0;0.0036279103;0.09998950607666714;0;20
33.88113793483355;0.04510376799257761;3.0227529342783788;0.009099183539411916;0.0;-0.28891358;0.09998894852950811;0;20
34.63694568178993;0.04745045480638463;3.023230987825512;0.009386747255227798;0.0;-0.45984372;0.0999883733431971;0;20
35.39287252855459;0.049870004021765675;3.023707387058649;0.009678196861524086;0.0;0.18402673;0.09998778027784846;0;20
36.148918062843904;0.05236339111400511;3.0241821371572666;0.009973548368957542;0.0;-0.07905654;0.09998716909250775;0;20
36.90508187366605;0.05493159548169699;3.0246552432885734;0.010272817470767632;0.0;-0.024650304;0.09998653954516848;0;20
37.661363551317926;0.057575600366446184;3.025126710607509;0.010576019538996858;0.0;-0.060707483;0.09998589139278914;0;20
38.417762687382115;0.060296392771622236;3.0255965442567443;0.010883169620704194;0.0;-0.45507884;0.09998522439131036;0;20
39.17427887472378;0.06309496338016554;3.0260647493666806;0.011194282434173128;0.0;-0.15087125;0.09998453829567222;0;20
39.930911707487645;0.06597230647144452;3.02653133105545;0.011509372365115829;0.0;-0.0902584;0.09998383285983181;0;20
40.68766078109488;0.06892941983716334;3.026996294428917;0.011828453462875012;0.0;0.06485427;0.099983107836781;0;20
41.44452569224005;0.07196730469631955;3.0274596445806767;0.012151539436625086;0.0;-0.17352708;0.09998236297856425;0;20
42.20150603888806;0.07508696560921303;3.027921386592058;0.01247864365157419;0.0;-0.1888762;0.09998159803629685;0;20
42.958601420271094;0.0782894103905053;3.0283815255321236;0.012809779125168785;0.0;-0.31586823;0.0999808127601831;0;20
43.71581143688551;0.08157565002133091;3.028840066457672;0.013144958523302474;0.0;-0.3353023;0.09998000689953486;0;20
44.47313569048882;0.08494669856046363;3.0292970144132387;0.013484194156530753;0.0;-0.0327222;0.09997918020279019;0;20
45.23057378409659;0.08840357305453699;3.0297523744310983;0.013827497976293436;0.0;-0.2429004;0.09997833241753218;0;20
45.98812532197941;0.09194729344732358;3.0302061515312673;0.014174881571146516;0.0;0.1659368;0.09997746329050805;0;20
46.745789909659784;0.09557888248807496;3.030658350721506;0.014526356163005258;0.0;-0.17243609;0.09997657256764836;0;20
47.50356715390912;0.09929936563892502;3.0311089769973214;0.014881932603400342;0.0;-0.3740915;0.09997565999408642;0;20
48.26145666274461;0.10310977098136233;3.03155803534197;0.0152416213697489;0.0;-0.07058937;0.09997472531417788;0;20
49.01945804542622;0.10701112912177296;3.0320055307264613;0.015605432561642322;0.0;-0.35302222;0.09997376827152053;0;20
49.77757091245361;0.11100447309606117;3.032451468109561;0.015973375897152736;0.0;-0.49034822;0.09997278860897432;0;20
50.53579487556306;0.11509083827335126;3.032895852437795;0.016345460709160067;0.0;-0.1505587;0.09997178606868143;0;20
51.294129547724424;0.11927126225877666;3.0333386886454528;0.016721695941701652;0.0;-0.012083493;0.09997076039208667;0;20
52.05257454313807;0.12354678479536323;3.0337799816545923;0.017102090146346345;0.0;-0.35682526;0.09996971131995801;0;20
52.81112947723183;0.12791844766501198;3.034219736375044;0.017486651478595135;0.0;0.24588819;0.09996863859240719;0;20
53.56979396665793;0.1323872945885895;3.034657957704415;0.01787538769431028;0.0;-0.3252555;0.09996754194891071;0;20
54.32856762928996;0.13695437112513328;3.0350946505280954;0.018268306146174987;0.0;-0.37311143;0.09996642112833083;0;20
55.087450084219775;0.14162072457017974;3.0355298197192617;0.01866541378018572;0.0;-0.38876337;0.09996527586893683;0;20
55.846440951754495;0.14638740385322455;3.0359634701388827;0.019066717132179167;0.0;0.001416727;0.09996410590842636;0;20
56.605539853413426;0.15125545943432353;3.036395606635726;0.019472222324395997;0.0;-0.16455138;0.0999629109839471;0;20
57.36474641192502;0.15622594319984434;3.036826234046362;0.019881935062083512;0.0;-0.27175054;0.09996169083211846;0;20
58.12406025122381;0.1612999083573792;3.0372553571951717;0.020295860630139308;0.0;-0.26983348;0.0999604451890535;0;20
58.883480996447396;0.16647840932982863;3.0376829808943517;0.020714003889798095;0.0;-0.00071807194;0.09995917379038106;0;20
59.643008273933376;0.17176250164866957;3.038109109943921;0.02113636927536383;0.0;0.01085805;0.09995787637126795;0;20
60.402641711216305;0.17715324184641698;3.0385337491317275;0.021562960790989336;0.0;-0.05671157;0.09995655266644143;0;20
61.162380937024665;0.18265168734829335;3.038956903233455;0.02199378200750558;0.0;-0.08543203;0.09995520241021173;0;20
61.92222558127782;0.18825889636311907;3.03937857701263;0.02242883605930282;0.0;-0.42462867;0.09995382533649484;0;20
62.682175275082976;0.19397592777343556;3.0397987752206292;0.02286812564126579;0.0;-0.44185203;0.09995242117883535;0;20
63.442229650732145;0.1998038410248768;3.040217502596688;0.02331165300576517;0.0;-0.11480624;0.09995098967042954;0;20
64.20238834169912;0.20574369601480366;3.0406347638679057;0.023759419959707533;0.0;0.17093103;0.0999495305441485;0;20
64.96265098263643;0.21179655298021516;3.041050563749255;0.024211427861645977;0.0;-0.20064051;0.09994804353256156;0;20
65.72301720937233;0.21796347238495362;3.041464906943591;0.024667677618953724;0.0;-0.38266933;0.09994652836795975;0;20
66.48348665890775;0.22424551480621935;3.0418777981416567;0.02512816968506283;0.0;-0.38944048;0.09994498478237938;0;20
67.24405896941327;0.2306437408204119;3.042289242022094;0.02559290405677033;0.0;-0.08935686;0.09994341250762584;0;20
68.00473378022613;0.23715921088831535;3.0426992432514517;0.026061880271613956;0.0;0.03855267;0.0999418112752975;0;20
68.76551073184719;0.24379298523964527;3.043107806484193;0.02653509740531972;0.0;0.17197177;0.09994018081680976;0;20
69.52638946593787;0.2505461237569761;3.0435149363627074;0.027012554069323576;0.0;-0.09197762;0.09993852086341919;0;20
70.2873696253172;0.2574196858590684;3.0439206375173162;0.027494248408369337;0.0;-0.2357513;0.09993683114624778;0;20
71.04845085395877;0.2644147303836147;3.044324914566285;0.027980178098185128;0.0;0.055514332;0.09993511139630742;0;20
71.80963279698773;0.2715323154694248;3.044727772115832;0.028470340343240513;0.0;-0.30654722;0.09993336134452438;0;20
72.57091510067777;0.27877349843807137;3.0451292147601383;0.028964731874586553;0.0;-0.2048834;0.09993158072176393;0;20
73.3322974124481;0.28613933567501654;3.045529247081357;0.02946334894778093;0.0;0.110042475;0.09992976925885512;0;20
74.09377938086051;0.29363088251024155;3.045927873649624;0.02996618734090034;0.0;-0.22283554;0.0999279266866156;0;20
74.85536065561628;0.3012491930984022;3.0463250990230684;0.0304732423526423;0.0;0.086771995;0.0999260527358766;0;20
75.61704088755323;0.30899532029853183;3.0467209277478227;0.030984508800518496;0.0;-0.119936906;0.09992414713750794;0;20
76.37881972864274;0.3168703155533172;3.0471153643580338;0.031499981019141844;0.0;-0.08778349;0.09992220962244322;0;20
77.1406968319867;0.32487522876796954;3.047508413375873;0.0320196528586093;0.0;-0.107001975;0.09992023992170498;0;20
77.90267185181459;0.33301110818871515;3.0479000793115487;0.03254351768298254;0.0;-0.04199171;0.09991823776643005;0;20
78.66474444348042;0.3412790002809323;3.048290366663315;0.03307156836886859;0.0;-0.046741176;0.09991620288789495;0;20
79.42691426345979;0.3496799496069579;3.048679279917486;0.03360379730410236;0.0;-0.16539645;0.09991413501754128;0;20
80.1891809693469;0.3582149987035912;3.0490668235484453;0.03414019638653317;0.0;-0.00094476313;0.09991203388700133;0;20
80.95154421985157;0.36688518795932057;3.0494530020186583;0.03468075702291724;0.0;-0.18567508;0.09990989922812361;0;20
81.71400367479625;0.3756915554913;3.0498378197786837;0.03522547012791797;0.0;-0.16256703;0.09990773077299854;0;20
82.47655899511304;0.38463513702210406;3.0502212812671865;0.03577432612321614;0.0;-0.36585066;0.09990552825398409;0;20
83.23920984284078;0.393716965756287;3.050603390910949;0.03632731493673169;0.0;-0.25592753;0.0999032914037316;0;20
84.001955881122;0.4029380722567768;3.0509841531248836;0.03688442600195907;0.0;-0.2870687;0.09990101995521147;0;20
84.76479677420001;0.4122994843211313;3.051363572312045;0.037445648257417884;0.0;-0.21619315;0.09989871364173912;0;20
85.52773218741592;0.4218022268576865;3.0517416528636443;0.03801097014622066;0.0;-0.37149522;0.0998963721970007;0;20
86.29076178720568;0.43144732176162626;3.052118399159059;0.03858037961575941;0.0;0.42455864;0.09989399535507908;0;20
87.05388524109715;0.4412357877910045;3.0524938155658474;0.039153864117512684;0.0;-0.20736304;0.09989158285047968;0;20
87.81710221770709;0.4511686404427481;3.0528679064397637;0.03973141060697479;0.0;-0.42502785;0.09988913441815638;0;20
88.58041238673827;0.4612468918286753;3.053240676124767;0.040313005543708674;0.0;-0.07314596;0.0998866497935375;0;20
89.34381541897653;0.47147155055155626;3.0536121289530387;0.04089863489152409;0.0;-0.1587244;0.09988412871255165;0;20
90.10731098628779;0.48184362158125194;3.053982269244993;0.04148828411878251;0.0;0.06864464;0.09988157091165366;0;20
90.87089876161511;0.49236410613095954;3.054351101309292;0.04208193819883024;0.0;-0.18161114;0.09987897612785049;0;20
91.63457841897582;0.5030340015335998;3.05471862944286;0.04267958161056105;0.0;-0.40193945;0.09987634409872714;0;20
92.39834963345855;0.5138543011183772;3.0550848579308956;0.043281198339109685;0.0;-0.14565761;0.09987367456247245;0;20
93.16221208122028;0.5248259940875466;3.0554497910468883;0.0438867718766776;0.0;-0.3392971;0.09987096725790495;0;20
93.92616543948343;0.5359500653934196;3.05581343305263;0.044496285223491965;0.0;-0.08002369;0.09986822192449867;0;20
94.69020938653298;0.5472274956156445;3.0561757881982308;0.045109720888899245;0.0;-0.05904121;0.09986543830240885;0;20
95.45434360171352;0.5586592608387932;3.056536860722134;0.04572706089259432;0.0;-0.10847047;0.0998626161324977;0;20
96.2185677654263;0.5702463325302899;3.056896654851129;0.046348286765986235;0.0;-0.25917363;0.09985975515635996;0;20
96.9828815591264;0.5819896774187152;3.057255174800368;0.046973379553701525;0.0;-0.14597362;0.09985685511634854;0;20
97.74728466531974;0.5938902573725217;3.0576124247733794;0.047602319815225946;0.0;-0.076661915;0.09985391575559997;0;20
98.51177676756026;0.6059490292791929;3.0579684089620827;0.04823508762668551;0.0;-0.16306564;0.0998509368180599;0;20
99.27635755044696;0.6181669449248849;3.058323131546805;0.04887166258276749;0.0;-0.2342495;0.09984791804850834;0;20
100.04102669962103;0.6305449508745805;3.058676596696295;0.04951202379878213;0.0;-0.019158268;0.09984485919258504;0;20
100.80578390176296;0.6430839883527969;3.059028808567739;0.05015614991286564;0.0;-0.36505032;0.09984175999681452;0;20
101.57062884458966;0.6557849931248781;3.0593797713067756;0.05080401908832497;0.0;-0.06522155;0.09983862020863123;0;20
102.33556121685154;0.6686488953789095;3.059729489047512;0.05145560901612487;0.0;-0.34352764;0.09983543957640437;0;20
103.10058070832967;0.681676619608289;3.0600779659125403;0.052110896917517566;0.0;0.09560859;0.0998322178494628;0;20
103.86568700983291;0.6948690844949927;3.060425206012951;0.052769859546815345;0.0;-0.060694546;0.09982895477811976;0;20
104.630879813195;0.7082272027935693;3.0607712134483522;0.05343247319430633;0.0;-0.30042076;0.0998256501136973;0;20
105.39615881127172;0.7217518812158977;3.061115992306883;0.05409871368931344;0.0;-0.026837148;0.0998223036085508;0;20
106.16152369793802;0.7354440203167469;3.06145954666523;0.05476855640339677;0.0;-0.27190688;0.09981891501609319;0;20
106.92697416808518;0.7493045143801716;3.061801880588646;0.055441976253699204;0.0;-0.0009390262;0.09981548409081914;0;20
107.69250991761793;0.7633342513067805;3.062142998130963;0.05611894770643521;0.0;-0.17508249;0.09981201058832893;0;20
108.45813064345158;0.7775341125019112;3.062482903334611;0.05679944478052266;0.0;-0.23372121;0.09980849426535231;0;20
109.22383604350924;0.7919049727647505;3.0628216002306337;0.05748344105135731;0.0;-0.22029458;0.099804934879772;0;20
109.98962581671891;0.8064477001784328;3.0631590928387054;0.05817090965472966;0.0;-0.113824055;0.09980133219064728;0;20
110.7554996630107;0.8211631560011536;3.063495385167148;0.058861823290883616;0.0;-0.046492748;0.09979768595823708;0;20
111.52145728331394;0.8360521945583328;3.0638304812129475;0.0595561542287166;0.0;-0.48438805;0.09979399594402313;0;20
112.28749837955438;0.8511156631358628;3.0641643849617712;0.060253874310120276;0.0;-0.14288245;0.0997902619107327;0;20
113.05362265465138;0.8663544018744782;3.0644971003879853;0.06095495495446131;0.0;0.192044;0.09978648362236132;0;20
113.81982981251504;0.8817692436652785;3.064828631454671;0.061659367163201355;0.0;-0.12414021;0.09978266084419511;0;20
114.58611955804345;0.8973610140464424;3.0651589821136436;0.06236708152465528;0.0;-0.100234054;0.09977879334283303;0;20
115.35249159711982;0.9131305311011642;3.0654881563054674;0.06307806821888677;0.0;-0.1150039;0.09977488088620878;0;20
116.1189456366097;0.9290786053568492;3.0658161579594756;0.06379229702274014;0.0;0.014019957;0.09977092324361253;0;20
116.88548138435814;0.945206039685601;3.0661429909937867;0.06450973731500728;0.0;-0.13763984;0.09976692018571238;0;20
117.65209854918697;0.9615136292060332;3.066468659315322;0.06523035808172846;0.0;-0.020460164;0.09976287148457565;0;20
118.41879684089193;0.9780021611864397;3.0667931668198243;0.06595412792162564;0.0;-0.49996448;0.09975877691368966;0;20
119.1855759702399;0.9946724149493564;3.067116517391875;0.06668101505166686;0.0;-0.10809939;0.09975463624798261;0;20
119.95243564896613;1.0115251617775465;3.0674387149049123;0.0674109873127603;0.0;-0.34130642;0.09975044926384392;0;20
120.71937558977145;1.0285611648214406;3.0677597632212494;0.06814401217557624;0.0;-0.04229906;0.09974621573914433;0;20
121.48639550631947;1.0457811790080644;3.0680796661920926;0.0688800567464955;0.0;-0.094245106;0.0997419354532558;0;20
122.25349511323385;1.063185950951485;3.068398427657559;0.06961908777368223;0.0;-0.14608133;0.09973760818707107;0;20
123.02067412609553;1.080776218864805;3.068716051446695;0.07036107165327958;0.0;-0.3320455;0.09973323372302292;0;20
123.7879322614399;1.0985527124737364;3.0690325413774957;0.07110597443572607;0.0;-0.32202184;0.09972881184510314;0;20
124.55526923675414;1.116516152931784;3.069347901256922;0.07185376183219067;0.0;-0.2848657;0.09972434233888111;0;20
125.32268477047437;1.1346672527370651;3.0696621348809203;0.07260439922112463;0.0;-0.11484862;0.09971982499152227;0;20
126.09017858198298;1.153006715650797;3.06997524603444;0.0733578516549277;0.0;-0.086140126;0.09971525959180601;0;20
126.85775039160585;1.1715352366174787;3.070287238491452;0.07411408386672654;0.0;-0.061271574;0.09971064593014338;0;20
127.6253999206096;1.1902535016867943;3.0705981160149696;0.07487306027726306;0.0;-0.10741409;0.0997059837985945;0;20
128.39312689119888;1.209162187937267;3.0709078823570657;0.07563474500189019;0.0;-0.19488569;0.09970127299088548;0;20
129.1609310265136;1.2282619634016851;3.071216541258891;0.07639910185767247;0.0;-0.3461947;0.09969651330242518;0;20
129.92881205062628;1.2475534869943323;3.0715240964506956;0.07716609437058923;0.0;-0.09786982;0.09969170453032145;0;20
130.69676968853923;1.2670374084400415;3.071830551651845;0.07793568578283724;0.0;-0.30721584;0.0996868464733971;0;20
131.46480366618195;1.2867143682050992;3.072135910570841;0.07870783906023061;0.0;-0.28593546;0.09968193893220555;0;20
132.2329137104083;1.306584997430023;3.072440176905341;0.07948251689969472;0.0;-0.062443424;0.099676981709046;0;20
133.00109954899384;1.326649917864236;3.072743354342177;0.08025968173685162;0.0;-0.0077306577;0.09967197460797836;0;20
133.76936091063317;1.3469097418026594;3.0730454465573747;0.08103929575369381;0.0;-0.26649663;0.09966691743483766;0;20
134.53769752493722;1.3673650720242454;3.073346457216173;0.08182132088634353;0.0;-0.06493978;0.09966180999724822;0;20
135.30610912243048;1.388016501732469;3.073646389973043;0.0826057188328944;0.0;-0.090102606;0.09965665210463734;0;20
136.0745954345484;1.408864614497802;3.073945248471709;0.08339245106133235;0.0;-0.059688855;0.09965144356824868;0;20
136.84315619363468;1.4299099842021852;3.0742430363451674;0.0841814788175327;0.0;-0.082219265;0.0996461842011551;0;20
137.6117911329386;1.4511531749855175;3.0745397572157054;0.08497276313333012;0.0;-0.15232012;0.09964087381827134;0;20
138.38049998661234;1.4725947411941822;3.0748354146949217;0.08576626483465814;0.0;-0.07104755;0.09963551223636609;0;20
139.14928248970827;1.4942352273316208;3.0751300123837466;0.08656194454975508;0.0;-0.013032906;0.0996300992740737;0;20
139.9181383781764;1.516075168010979;3.075423553872461;0.08735976271743266;0.0;-0.29627272;0.09962463475190557;0;20
140.68706738886158;1.53811508790983;3.0757160427407166;0.08815967959540433;0.0;-0.045973882;0.09961911849226107;0;20
141.45606925950096;1.5603555017269972;3.076007482557556;0.08896165526866934;0.0;-0.12645262;0.09961355031943799;0;20
142.22514372872132;1.5827969141414846;3.0762978768814326;0.08976564965794946;0.0;-0.11262248;0.09960793005964269;0;20
142.99429053603637;1.6054398197735282;3.0765872292602316;0.09057162252817455;0.0;-0.23335771;0.09960225754099974;0;20
143.7635094218442;1.6282847031477816;3.0768755432312886;0.09137953349701344;0.0;-0.21086684;0.09959653259356117;0;20
144.53280012742454;1.6513320386586432;3.0771628223214105;0.09218934204344655;0.0;-0.208944;0.09959075504931528;0;20
145.30216239493626;1.6745822905377372;3.0774490700468955;0.09300100751637647;0.0;0.033580117;0.09958492474219502;0;20
146.07159596741465;1.6980359128235554;3.0777342899135545;0.093814489143273;0.0;-0.36531216;0.09957904150808597;0;20
146.84110058876882;1.7216933493332676;3.0780184854167296;0.09462974603884876;0.0;-0.36027738;0.0995731051848339;0;20
147.61067600377916;1.745555033636708;3.078301660041316;0.09544673721376162;0.0;-0.00027927756;0.09956711561225177;0;20
148.3803219580946;1.7696213890325432;3.0785838172617823;0.09626542158334046;0.0;-0.18916756;0.09956107263212648;0;20
149.15003819823016;1.7938928285266258;3.0788649605421896;0.09708575797633008;0.0;0.31784505;0.09955497608822503;0;20
149.91982447156423;1.8183697548125388;3.079145093336214;0.09790770514365185;0.0;-0.3023205;0.09954882582630033;0;20
150.68968052633602;1.8430525602543328;3.0794242190871652;0.09873122176717605;0.0;-0.1287071;0.09954262169409653;0;20
151.459606111643;1.8679416268714584;3.0797023412280096;0.09955626646850216;0.0;-0.11475258;0.09953636354135392;0;20
152.22960097743837;1.8930373263258942;3.079979463181388;0.10038279781774333;0.0;-0.39429235;0.0995300512198134;0;20
152.99966487452826;1.918340019911472;3.0802555883596394;0.10121077434231114;0.0;-0.17281343;0.09952368458322046;0;20
153.76979755456946;1.9438500585453962;3.0805307201648184;0.10204015453569691;0.0;0.05620298;0.0995172634873288;0;20
154.53999877006663;1.9695677827619575;3.080804861988719;0.1028708968662456;0.0;-0.058447756;0.09951078778990344;0;20
155.31026827436986;1.9954935227084372;3.081078017212894;0.10370295978591866;0.0;-0.13716409;0.09950425735072338;0;20
156.08060582167204;2.0216275981431977;3.081350189208676;0.10453630173904191;0.0;0.20468421;0.0994976720315839;0;20
156.85101116700633;2.047970318435956;3.081621381337198;0.10537088117103471;0.0;-0.11608681;0.09949103169629832;0;20
157.62148406624368;2.0745219825702352;3.081891596949416;0.1062066565371166;0.0;-0.17657444;0.09948433621069937;0;20
158.3920242760902;2.1012828791479823;3.0821608393861273;0.10704358631098766;0.0;-0.3554815;0.09947758544264013;0;20
159.1626315540847;2.128253286396352;3.082429111977994;0.10788162899347895;0.0;-0.14035575;0.09947077926199448;0;20
159.93330565859608;2.1554334721766444;3.0826964180455625;0.10872074312116907;0.0;-0.105444156;0.09946391754065714;0;20
160.7040463488209;2.182823693995385;3.0829627608992856;0.10956088727496346;0.0;-0.10721899;0.09945700015254333;0;20
161.47485338478077;2.210424199017543;3.0832281438395426;0.11040202008863252;0.0;0.057441518;0.09945002697358785;0;20
162.24572652731993;2.2382352240818695;3.0834925701566616;0.111244100257305;0.0;-0.20580824;0.09944299788174389;0;20
163.01666553810267;2.2662569957183476;3.08375604313094;0.11208708654591315;0.0;-0.34918252;0.09943591275698128;0;20
163.78767017961084;2.294489730167744;3.084018566032665;0.11293093779758595;0.0;0.08080626;0.09942877148128439;0;20
164.55874021514137;2.322933633403241;3.0842801421221373;0.1137756129419869;0.0;-0.11550948;0.09942157393864952;0;20
165.3298754088038;2.351588901154139;3.08454077464969;0.11462107100359303;0.0;-0.06386978;0.09941432001508199;0;20
166.1010755255177;2.380455718931617;3.08480046685571;0.11546727110991147;0.0;-0.379756;0.09940700959859268;0;20
166.87234033101038;2.4095342620565243;3.085059221970661;0.11631417249963037;0.0;-0.34921512;0.09939964257919419;0;20
167.64366959181416;2.4388246956891995;3.0853170432151042;0.11716173453070079;0.0;-0.0049930546;0.09939221884889662;0;20
168.4150630752641;2.468327174861286;3.085573933799718;0.11800991668834619;0.0;-0.035077404;0.09938473830170293;0;20
169.18652054949544;2.498041844509535;3.0858298969253224;0.11885867859299641;0.0;-0.19147708;0.09937720083360375;0;20
169.95804178344116;2.5279688395115705;3.086084935782898;0.11970798000814283;0.0;0.06858937;0.09936960634257205;0;20
170.72962654682956;2.5581082847235983;3.0863390535536084;0.12055778084811165;0.0;-0.058037832;0.09936195472855716;0;20
171.50127461018178;2.5884602950200364;3.086592253408822;0.12140804118575237;0.0;-0.16249274;0.09935424589347847;0;20
172.27298574480932;2.6190249753350456;3.0868445385101326;0.12225872126003809;0.0;0.023880575;0.09934647974121878;0;20
173.04475972281168;2.6498024207059396;3.0870959120093824;0.1231097814835752;0.0;-0.13714893;0.09933865617761722;0;20
173.81659631707385;2.6807927163184444;3.0873463770486818;0.12396118245001912;0.0;-0.11571807;0.09933077511046176;0;20
174.58849530126395;2.7119959375537928;3.0875959367604326;0.12481288494139367;0.0;-0.3962095;0.09932283644948132;0;20
175.3604564498308;2.7434121500376203;3.0878445942673483;0.12566484993531107;0.0;-0.28555074;0.09931484010633763;0;20
176.1324795380014;2.7750414096906426;3.0880923526824766;0.12651703861209007;0.0;0.19400758;0.09930678599461652;0;20
176.90456434177872;2.806883762781085;3.08833921510922;0.12736941236176955;0.0;-0.13865484;0.09929867402981898;0;20
177.67671063793907;2.8389392459788385;3.0885851846413597;0.12822193279101513;0.0;-0.059037972;0.09929050412935181;0;20
178.44891820402984;2.8712078864113177;3.0888302643630743;0.1290745617299164;0.0;-0.41448876;0.09928227621251791;0;20
179.22118681836707;2.9036897017209857;3.0890744573489632;0.12992726123867224;0.0;0.0127360495;0.09927399020050616;0;20
179.9935162600331;2.9363847001245262;3.0893177666640685;0.13077999361416207;0.0;0.037702903;0.09926564601638108;0;20
180.76590630887407;2.9692928804736263;3.0895601953638963;0.13163272139640098;0.0;0.08504994;0.09925724358507203;0;20
